RANK,AFTER_POPULATE_DISTANCE_MATRIX,AFTER_INIT,AFTER_STACK_TO_ARRAY,AFTER_BCAST,AFTER_SCATTER,AFTER_ARRAY_TO_STACK,AFTER_CALCULATION,AFTER_GATHER,AFTER_FINDING_BEST
17,0.006347,0.006354,0.006355,0.014089,0.020170,0.020170,9.838093,9.838354,9.838355,0.000000,
3,0.008270,0.008278,0.008278,0.014903,0.015281,0.015281,10.004115,10.004442,10.004443,0.000000,
1,0.002015,0.002016,0.002017,0.003899,0.003954,0.003954,41.875221,41.875548,41.875549,0.000000,
0,0.001872,0.002620,0.002622,0.003452,0.003921,0.003921,18.027290,41.875569,41.875570,0.000000,
9,0.006588,0.006589,0.006590,0.009197,0.010067,0.010068,10.730277,10.730586,10.730587,0.000000,
7,0.008323,0.008330,0.008331,0.015362,0.015845,0.015845,10.464575,10.464896,10.464898,0.000000,
15,0.007985,0.007993,0.007993,0.015599,0.017778,0.017778,10.811189,10.811455,10.811456,0.000000,
26,0.007079,0.007089,0.007089,0.014375,0.337211,0.337212,10.543544,10.822509,10.822510,0.000000,
2,0.001426,0.001427,0.001428,0.004430,0.004491,0.004491,32.159692,32.160074,32.160074,0.000000,
1,0.007828,0.007835,0.007836,0.014550,0.014615,0.014615,11.285752,11.286062,11.286064,0.000000,
14,0.008175,0.008182,0.008183,0.015333,0.017441,0.017441,11.289423,11.289783,11.289784,0.000000,
9,0.007474,0.007482,0.007482,0.014966,0.016199,0.016199,12.111016,12.111318,12.111319,0.000000,
1,0.001377,0.001378,0.001379,0.004294,0.004360,0.004360,33.643962,33.644268,33.644268,0.000000,
0,0.001366,0.002242,0.002243,0.002893,0.003477,0.003477,30.127676,33.643342,33.643342,0.000000,
25,0.006612,0.006624,0.006624,0.014282,0.334100,0.334101,12.414050,12.414354,12.414355,0.000000,
20,0.006774,0.006775,0.006776,0.014020,0.155510,0.155510,7.809275,12.516830,12.516831,0.000000,

0,0.001223,0.001914,0.001915,0.002289,0.002444,0.002445,45.155322,45.155467,45.155467,0.000000,
0,0.001018,0.001580,0.001581,0.001893,0.002031,0.002032,45.489506,45.489643,45.489643,0.000000,
2,0.008216,0.008224,0.008225,0.014535,0.014601,0.014601,14.067470,14.067861,14.067862,0.000000,
12,0.008099,0.008106,0.008107,0.014872,0.016932,0.016933,10.787701,14.428686,14.428687,0.000000,
3,0.006480,0.006481,0.006481,0.009031,0.009481,0.009481,14.794736,14.795059,14.795060,0.000000,
18,0.006666,0.006677,0.006678,0.014134,0.023261,0.023261,14.492877,14.493211,14.493212,0.000000,
5,0.003036,0.003036,0.003037,0.004074,0.004276,0.004276,15.103341,15.103574,15.103575,0.000000,
