num_cities,num_procs,speed,num_cores,CPU,length,route
17,5,563.471490,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,8,18.323836,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,4,0.006558,4,Cluster,1568.914868,0 2 4 3 5 1 
6,5,0.002766,4,Cluster,1568.914868,0 1 5 3 4 2 
6,6,0.003364,4,Cluster,1568.914868,0 1 5 3 4 2 
6,7,0.003340,4,Cluster,1568.914868,0 1 5 3 4 2 
6,8,0.003212,4,Cluster,1568.914868,0 1 5 3 4 2 
16,6,33.907920,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,9,0.003838,4,Cluster,1568.914868,0 1 5 3 4 2 
6,10,0.006978,4,Cluster,1568.914868,0 1 5 3 4 2 
6,16,0.002902,4,Cluster,1568.914868,0 1 5 3 4 2 
6,32,0.011715,4,Cluster,1568.914868,0 1 5 3 4 2 
6,64,0.016976,4,Cluster,1568.914868,0 1 5 3 4 2 
12,1,0.279436,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,2,0.259995,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,3,0.210696,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,4,0.210585,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,7,37.971088,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
12,5,0.275725,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,6,0.210919,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,7,0.550474,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,8,0.510053,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,16,22.170247,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
12,9,0.449360,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,10,0.470078,4,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,16,0.232206,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,32,0.227592,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,64,0.225477,4,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
16,32,23.467583,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,1,0.836760,4,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,2,0.889169,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,2,649.095249,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,3,0.774018,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,5,1.093809,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,1.791121,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,9,58.435754,32,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,9,1.647319,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,16,0.824940,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,32,0.829108,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,64,0.838993,4,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,1.974827,4,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
14,2,3.046525,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,2.649795,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,3.090244,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,8,6.126446,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,7,302.128152,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,10,5.652633,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,10,477.957518,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,2,652.334976,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,9,3579.356873,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
12,1,0.356574,8,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,64,2.912824,4,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,2,0.234568,8,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,3,0.208738,8,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
17,3,627.379605,8,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
6,1,0.002106,16,Cluster,1568.914868,0 2 4 3 5 1 
15,1,5.600849,4,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
6,2,0.001682,16,Cluster,1568.914868,0 2 4 3 5 1 
6,3,0.001177,16,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.001404,16,Cluster,1568.914868,0 2 4 3 5 1 
6,5,0.001657,16,Cluster,1568.914868,0 1 5 3 4 2 
6,6,0.011775,16,Cluster,1568.914868,0 1 5 3 4 2 
12,6,0.157934,8,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
6,7,0.012225,16,Cluster,1568.914868,0 1 5 3 4 2 
12,7,0.412018,8,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
6,8,0.012637,16,Cluster,1568.914868,0 1 5 3 4 2 
6,9,0.012789,16,Cluster,1568.914868,0 1 5 3 4 2 
15,3,7.943027,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,8,0.349885,8,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
15,2,11.662436,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,10,0.013063,16,Cluster,1568.914868,0 1 5 3 4 2 
6,16,0.010373,16,Cluster,1568.914868,0 1 5 3 4 2 
6,32,0.013084,16,Cluster,1568.914868,0 1 5 3 4 2 
6,64,0.019174,16,Cluster,1568.914868,0 1 5 3 4 2 
12,16,0.153375,8,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,10,0.389846,8,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,32,0.199640,8,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,64,0.157180,8,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,1,1.581695,8,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,2,1.013893,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,3,0.714555,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,4,9.205594,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,4,0.705394,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,1,0.864365,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,2,0.584726,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,5,0.955692,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,3,0.197972,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,6,0.621598,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,4,0.362168,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
6,1,0.002372,64,Cluster,1568.914868,0 2 4 3 5 1 
12,5,0.494883,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
13,7,0.967983,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,6,0.292445,16,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,8,0.980998,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,10,5123.253426,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,1,308.364535,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
12,7,0.571512,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
15,7,10.156115,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,8,0.197929,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,9,0.467365,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,10,0.202837,16,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,16,0.243409,16,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,32,0.132218,16,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,64,0.194889,16,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
13,9,0.909999,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,16,0.569968,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,32,0.633486,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,64,0.318660,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,10,1.044754,8,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,1.417475,8,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
14,2,2.980824,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,1.592230,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,3,741.830712,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,4,2.060125,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,6,1.922238,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,2.724453,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,1.554535,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,1,0.731437,16,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
13,2,0.835469,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,64,221.040075,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,3,0.730948,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,9,22.698957,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,4,0.479202,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,5,0.738560,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,9,3.742186,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,6,0.512503,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,7,0.892488,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,8,0.808857,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,16,293.868422,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,64,10.910021,4,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,10,3.303273,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,64,2895.877926,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,16,1.957368,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,32,2.102602,8,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,5,1704.447382,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,7,1007.509955,2,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,1,4.778277,8,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
17,32,192.400771,64,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
6,3,0.003688,64,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.002559,64,Cluster,1568.914868,0 2 4 3 5 1 
6,5,0.002852,64,Cluster,1568.914868,0 1 5 3 4 2 
6,6,0.003516,64,Cluster,1568.914868,0 1 5 3 4 2 
15,2,11.894000,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,7,0.004030,64,Cluster,1568.914868,0 1 5 3 4 2 
6,8,0.004358,64,Cluster,1568.914868,0 1 5 3 4 2 
6,9,0.004386,64,Cluster,1568.914868,0 1 5 3 4 2 
6,10,0.004941,64,Cluster,1568.914868,0 1 5 3 4 2 
6,16,0.004881,64,Cluster,1568.914868,0 1 5 3 4 2 
17,32,2255.866084,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,3,7.766450,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,32,0.005104,64,Cluster,1568.914868,0 1 5 3 4 2 
12,1,0.178804,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,2,0.145756,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
17,8,2343.266398,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
12,3,0.113912,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,3,45.883126,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
12,4,0.114605,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,1,56.385661,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
12,5,0.164525,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
17,3,370.927051,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
12,6,0.116193,64,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
15,4,11.403780,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,4,1097.194286,2,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,16,0.341750,16,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
12,7,0.246133,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,8,0.189976,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,9,0.199270,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,10,0.180991,64,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
17,2,1139.846137,1,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,2,66.140701,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
15,5,7.867656,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,16,0.113250,64,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,32,0.092202,64,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
14,1,1.972768,16,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,7,8.856762,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,2,2.982781,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,2.159812,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,4,1.446508,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
17,4,387.018816,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,6,1.654460,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,5,2.712747,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,7,1.281879,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,8,2.462785,16,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,8,13.880348,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
17,16,1696.391820,2,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
16,9,415.579212,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,1,0.000411,1,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.001449,1,Cluster,1568.914868,0 2 4 3 5 1 
16,32,339.685280,1,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,3,0.000948,1,Cluster,1568.914868,0 1 5 3 4 2 
17,2,424.143071,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
15,16,7.309240,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,10,13.269831,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
15,64,5.167685,8,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,5,65.230291,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
17,5,399.389023,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
17,8,232.944186,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,1,0.546449,64,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
15,1,6.572848,16,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,2,6.786103,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,7,68.625093,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
16,1,35.887651,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,3,0.412089,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,4,7.774676,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
16,5,32.121805,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,4,0.382035,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,3,12.227609,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,5,0.439931,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,6,0.347745,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,5,5.692212,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,7,0.563503,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,4,43.106583,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,8,0.625746,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,9,0.551814,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,10,0.567527,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,7,6.202048,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
6,1,0.001033,2,Cluster,1568.914868,0 2 4 3 5 1 
6,2,0.000444,2,Cluster,1568.914868,0 2 4 3 5 1 
13,16,0.348772,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,3,0.000445,2,Cluster,1568.914868,0 1 5 3 4 2 
6,4,0.000705,2,Cluster,1568.914868,0 2 4 3 5 1 
15,6,16.317464,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,32,0.360139,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,5,0.001067,2,Cluster,1568.914868,0 1 5 3 4 2 
6,6,0.000776,2,Cluster,1568.914868,0 1 5 3 4 2 
13,64,0.304631,64,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
6,7,0.001163,2,Cluster,1568.914868,0 1 5 3 4 2 
6,8,0.000651,2,Cluster,1568.914868,0 1 5 3 4 2 
6,9,0.002132,2,Cluster,1568.914868,0 1 5 3 4 2 
6,10,0.003101,2,Cluster,1568.914868,0 1 5 3 4 2 
6,16,0.003715,2,Cluster,1568.914868,0 1 5 3 4 2 
16,8,26.773859,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,32,0.128584,2,Cluster,1568.914868,0 1 5 3 4 2 
14,1,1.110358,64,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
16,7,35.267431,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
6,64,0.010811,2,Cluster,1568.914868,0 1 5 3 4 2 
17,64,254.239665,16,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
12,1,0.381679,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,2,1.614605,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,2,0.270091,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,3,1.242287,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,3,0.195708,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,4,0.181793,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,4,1.448486,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
15,9,19.752256,16,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
12,5,0.224428,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,6,0.287142,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
14,5,1.640975,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,7,0.625742,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
14,6,1.350175,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,2,88.013190,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
12,8,0.955197,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
17,7,851.721556,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
14,7,0.917186,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,9,0.229429,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
12,10,0.350550,2,Cluster,1734.490866,0 2 6 4 3 8 11 7 5 10 9 1 
16,16,75.786608,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,8,2.175770,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,16,0.006177,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
12,32,0.244504,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
14,9,2.054129,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
12,64,0.114771,2,Cluster,1734.490866,0 1 9 10 5 7 11 8 3 4 6 2 
16,32,65.930756,4,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
14,10,2.006561,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,1,1.143418,2,Cluster,1760.045085,0 12 2 6 4 3 8 11 7 5 10 9 1 
14,16,1.022180,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,2,0.891402,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,3,1.377207,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,64,1.089105,64,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
13,4,1.204553,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,8,850.823952,4,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,5,1.835796,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,9,1824.957114,2,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,6,1.321839,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
16,64,42.356984,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
13,7,2.677245,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,1,3.698853,64,Cluster,1878.128785,0 14 13 12 2 6 4 3 8 11 7 5 10 9 1 
13,8,2.959761,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,9,2.301462,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,16,1.313244,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
17,1,299.909585,32,Cluster,1908.243606,0 14 13 12 2 6 4 3 16 8 11 7 15 5 10 9 1 
13,10,2.667882,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
15,2,6.223956,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
13,32,1.526417,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
13,64,0.918490,2,Cluster,1760.045085,0 1 9 10 5 7 11 8 3 4 6 2 12 
14,1,1.979953,2,Cluster,1760.101989,0 13 12 2 6 4 3 8 11 7 5 10 9 1 
15,3,4.169427,64,Cluster,1878.128785,0 1 9 10 5 7 11 8 3 4 6 2 12 13 14 
14,2,3.426352,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
14,3,2.572580,2,Cluster,1760.101989,0 1 9 10 5 7 11 8 3 4 6 2 12 13 
16,10,86.163981,8,Cluster,1878.164442,0 14 13 12 2 6 4 3 8 11 7 15 5 10 9 1 
